"ID","Class"
6284,H
6285,E
6286,R
6287,D
6288,E
6289,i
6290,0
6291,S
6292,S
6293,H
6294,N
6295,A
6296,R
6297,H
6298,e
6299,A
6300,A
6301,R
6302,A
6303,S
6304,s
6305,r
6306,A
6307,a
6308,R
6309,S
6310,A
6311,D
6312,n
6313,r
6314,A
6315,A
6316,e
6317,D
6318,O
6319,S
6320,L
6321,n
6322,o
6323,I
6324,W
6325,I
6326,N
6327,M
6328,R
6329,I
6330,o
6331,A
6332,i
6333,v
6334,S
6335,E
6336,i
6337,I
6338,N
6339,I
6340,U
6341,S
6342,T
6343,R
6344,o
6345,A
6346,E
6347,0
6348,e
6349,R
6350,r
6351,p
6352,E
6353,I
6354,O
6355,L
6356,o
6357,J
6358,E
6359,N
6360,B
6361,N
6362,I
6363,a
6364,A
6365,M
6366,A
6367,P
6368,R
6369,I
6370,m
6371,R
6372,N
6373,R
6374,T
6375,E
6376,L
6377,A
6378,S
6379,S
6380,T
6381,M
6382,O
6383,E
6384,E
6385,O
6386,l
6387,A
6388,n
6389,O
6390,A
6391,E
6392,T
6393,S
6394,A
6395,P
6396,I
6397,A
6398,S
6399,A
6400,L
6401,S
6402,O
6403,E
6404,D
6405,G
6406,A
6407,e
6408,i
6409,A
6410,N
6411,C
6412,E
6413,O
6414,R
6415,A
6416,N
6417,D
6418,R
6419,N
6420,R
6421,w
6422,O
6423,N
6424,S
6425,E
6426,O
6427,A
6428,A
6429,D
6430,e
6431,N
6432,J
6433,S
6434,S
6435,O
6436,I
6437,T
6438,C
6439,o
6440,S
6441,R
6442,E
6443,V
6444,s
6445,i
6446,E
6447,A
6448,N
6449,A
6450,T
6451,L
6452,N
6453,R
6454,R
6455,E
6456,N
6457,B
6458,I
6459,T
6460,H
6461,N
6462,A
6463,i
6464,S
6465,C
6466,O
6467,C
6468,A
6469,A
6470,u
6471,R
6472,A
6473,O
6474,E
6475,N
6476,A
6477,O
6478,A
6479,A
6480,H
6481,A
6482,H
6483,T
6484,R
6485,H
6486,2
6487,N
6488,E
6489,P
6490,e
6491,O
6492,P
6493,A
6494,v
6495,R
6496,N
6497,A
6498,N
6499,U
6500,e
6501,i
6502,C
6503,D
6504,A
6505,E
6506,N
6507,I
6508,a
6509,E
6510,N
6511,0
6512,S
6513,i
6514,M
6515,E
6516,N
6517,E
6518,N
6519,N
6520,O
6521,e
6522,R
6523,N
6524,S
6525,L
6526,E
6527,E
6528,O
6529,C
6530,r
6531,0
6532,A
6533,s
6534,a
6535,n
6536,i
6537,R
6538,L
6539,A
6540,a
6541,O
6542,R
6543,E
6544,O
6545,A
6546,S
6547,T
6548,N
6549,I
6550,A
6551,A
6552,N
6553,M
6554,e
6555,I
6556,w
6557,O
6558,C
6559,I
6560,o
6561,S
6562,O
6563,n
6564,G
6565,E
6566,E
6567,S
6568,I
6569,S
6570,E
6571,O
6572,O
6573,N
6574,S
6575,O
6576,N
6577,O
6578,0
6579,E
6580,A
6581,A
6582,R
6583,O
6584,H
6585,T
6586,I
6587,M
6588,r
6589,O
6590,A
6591,C
6592,I
6593,E
6594,e
6595,R
6596,6
6597,O
6598,I
6599,A
6600,I
6601,O
6602,P
6603,S
6604,o
6605,S
6606,L
6607,E
6608,i
6609,T
6610,H
6611,C
6612,A
6613,R
6614,O
6615,C
6616,D
6617,P
6618,P
6619,O
6620,R
6621,C
6622,C
6623,O
6624,D
6625,O
6626,O
6627,P
6628,O
6629,A
6630,K
6631,U
6632,T
6633,P
6634,e
6635,C
6636,O
6637,i
6638,T
6639,E
6640,C
6641,T
6642,P
6643,0
6644,S
6645,E
6646,i
6647,C
6648,O
6649,N
6650,P
6651,E
6652,R
6653,O
6654,N
6655,E
6656,f
6657,P
6658,N
6659,i
6660,C
6661,E
6662,L
6663,R
6664,E
6665,i
6666,R
6667,o
6668,A
6669,I
6670,I
6671,A
6672,S
6673,O
6674,R
6675,P
6676,A
6677,A
6678,P
6679,T
6680,L
6681,R
6682,E
6683,L
6684,A
6685,D
6686,N
6687,I
6688,P
6689,L
6690,A
6691,s
6692,E
6693,A
6694,O
6695,C
6696,E
6697,E
6698,n
6699,A
6700,H
6701,O
6702,K
6703,S
6704,D
6705,A
6706,N
6707,L
6708,I
6709,S
6710,l
6711,O
6712,S
6713,r
6714,T
6715,E
6716,A
6717,e
6718,A
6719,n
6720,V
6721,S
6722,N
6723,M
6724,n
6725,R
6726,T
6727,N
6728,E
6729,O
6730,s
6731,a
6732,T
6733,C
6734,L
6735,I
6736,O
6737,D
6738,R
6739,n
6740,E
6741,A
6742,I
6743,e
6744,A
6745,E
6746,R
6747,N
6748,a
6749,R
6750,I
6751,I
6752,M
6753,O
6754,E
6755,O
6756,G
6757,o
6758,R
6759,A
6760,T
6761,E
6762,e
6763,N
6764,u
6765,S
6766,I
6767,U
6768,o
6769,O
6770,i
6771,A
6772,A
6773,R
6774,M
6775,T
6776,A
6777,N
6778,O
6779,o
6780,C
6781,a
6782,U
6783,A
6784,O
6785,C
6786,t
6787,T
6788,A
6789,A
6790,0
6791,i
6792,N
6793,O
6794,M
6795,T
6796,U
6797,A
6798,D
6799,O
6800,R
6801,C
6802,C
6803,A
6804,A
6805,O
6806,I
6807,A
6808,C
6809,t
6810,D
6811,A
6812,E
6813,E
6814,T
6815,O
6816,A
6817,S
6818,i
6819,N
6820,A
6821,T
6822,S
6823,i
6824,2
6825,H
6826,s
6827,N
6828,N
6829,F
6830,R
6831,a
6832,C
6833,E
6834,S
6835,E
6836,E
6837,A
6838,o
6839,I
6840,I
6841,I
6842,a
6843,E
6844,L
6845,O
6846,E
6847,O
6848,r
6849,E
6850,A
6851,O
6852,I
6853,L
6854,E
6855,O
6856,o
6857,O
6858,N
6859,N
6860,O
6861,N
6862,R
6863,T
6864,A
6865,I
6866,E
6867,A
6868,A
6869,A
6870,L
6871,L
6872,T
6873,O
6874,S
6875,C
6876,1
6877,A
6878,N
6879,I
6880,A
6881,E
6882,o
6883,E
6884,L
6885,E
6886,I
6887,A
6888,A
6889,E
6890,O
6891,S
6892,i
6893,I
6894,c
6895,T
6896,A
6897,N
6898,O
6899,A
6900,I
6901,R
6902,G
6903,R
6904,S
6905,I
6906,I
6907,R
6908,B
6909,i
6910,L
6911,I
6912,R
6913,D
6914,I
6915,D
6916,S
6917,e
6918,O
6919,T
6920,R
6921,Y
6922,Q
6923,9
6924,O
6925,S
6926,P
6927,N
6928,E
6929,E
6930,R
6931,N
6932,O
6933,A
6934,r
6935,L
6936,D
6937,A
6938,S
6939,A
6940,D
6941,E
6942,E
6943,e
6944,o
6945,C
6946,N
6947,T
6948,T
6949,1
6950,L
6951,M
6952,a
6953,D
6954,n
6955,I
6956,O
6957,N
6958,I
6959,0
6960,N
6961,E
6962,O
6963,E
6964,O
6965,A
6966,O
6967,N
6968,v
6969,I
6970,I
6971,i
6972,S
6973,L
6974,T
6975,e
6976,e
6977,R
6978,O
6979,i
6980,l
6981,O
6982,R
6983,A
6984,n
6985,O
6986,n
6987,P
6988,A
6989,E
6990,R
6991,O
6992,e
6993,T
6994,S
6995,N
6996,T
6997,a
6998,A
6999,A
7000,A
7001,A
7002,I
7003,W
7004,E
7005,H
7006,P
7007,E
7008,E
7009,I
7010,A
7011,N
7012,O
7013,A
7014,O
7015,3
7016,n
7017,A
7018,L
7019,i
7020,A
7021,M
7022,N
7023,C
7024,r
7025,w
7026,O
7027,S
7028,o
7029,i
7030,C
7031,R
7032,T
7033,e
7034,O
7035,A
7036,A
7037,A
7038,C
7039,T
7040,A
7041,E
7042,0
7043,Y
7044,E
7045,E
7046,O
7047,M
7048,e
7049,I
7050,I
7051,O
7052,I
7053,E
7054,S
7055,E
7056,S
7057,A
7058,T
7059,N
7060,O
7061,R
7062,T
7063,A
7064,N
7065,O
7066,S
7067,7
7068,I
7069,S
7070,F
7071,a
7072,7
7073,S
7074,T
7075,A
7076,N
7077,o
7078,P
7079,C
7080,E
7081,A
7082,A
7083,U
7084,P
7085,A
7086,E
7087,h
7088,I
7089,U
7090,E
7091,R
7092,L
7093,R
7094,e
7095,D
7096,A
7097,O
7098,E
7099,E
7100,T
7101,R
7102,D
7103,L
7104,S
7105,O
7106,r
7107,L
7108,O
7109,R
7110,I
7111,A
7112,r
7113,L
7114,e
7115,A
7116,N
7117,E
7118,A
7119,S
7120,I
7121,R
7122,a
7123,e
7124,H
7125,S
7126,R
7127,e
7128,A
7129,A
7130,A
7131,O
7132,S
7133,W
7134,N
7135,C
7136,P
7137,B
7138,C
7139,E
7140,I
7141,T
7142,D
7143,N
7144,A
7145,t
7146,i
7147,e
7148,W
7149,o
7150,T
7151,I
7152,E
7153,P
7154,O
7155,A
7156,O
7157,E
7158,T
7159,A
7160,E
7161,P
7162,a
7163,H
7164,I
7165,A
7166,L
7167,I
7168,E
7169,A
7170,R
7171,O
7172,H
7173,E
7174,Z
7175,o
7176,S
7177,R
7178,A
7179,F
7180,h
7181,A
7182,A
7183,M
7184,A
7185,7
7186,A
7187,i
7188,T
7189,V
7190,H
7191,H
7192,A
7193,i
7194,S
7195,O
7196,O
7197,H
7198,K
7199,O
7200,N
7201,l
7202,I
7203,O
7204,O
7205,e
7206,o
7207,T
7208,N
7209,R
7210,T
7211,P
7212,O
7213,A
7214,A
7215,O
7216,S
7217,T
7218,T
7219,A
7220,E
7221,A
7222,A
7223,A
7224,W
7225,L
7226,S
7227,e
7228,A
7229,O
7230,r
7231,T
7232,4
7233,R
7234,D
7235,O
7236,O
7237,E
7238,A
7239,E
7240,N
7241,L
7242,l
7243,D
7244,O
7245,N
7246,E
7247,O
7248,a
7249,O
7250,U
7251,D
7252,E
7253,e
7254,a
7255,A
7256,S
7257,h
7258,A
7259,E
7260,I
7261,T
7262,O
7263,N
7264,A
7265,E
7266,C
7267,S
7268,0
7269,R
7270,E
7271,N
7272,O
7273,R
7274,S
7275,R
7276,t
7277,E
7278,N
7279,L
7280,i
7281,n
7282,t
7283,T
7284,r
7285,P
7286,R
7287,P
7288,I
7289,A
7290,O
7291,E
7292,I
7293,E
7294,D
7295,O
7296,e
7297,S
7298,R
7299,A
7300,0
7301,i
7302,G
7303,O
7304,I
7305,E
7306,6
7307,O
7308,T
7309,T
7310,N
7311,E
7312,E
7313,A
7314,A
7315,b
7316,I
7317,S
7318,R
7319,A
7320,C
7321,m
7322,T
7323,G
7324,B
7325,I
7326,D
7327,V
7328,L
7329,I
7330,R
7331,R
7332,T
7333,A
7334,A
7335,E
7336,0
7337,R
7338,H
7339,I
7340,l
7341,K
7342,E
7343,E
7344,L
7345,N
7346,A
7347,O
7348,a
7349,r
7350,A
7351,e
7352,N
7353,D
7354,u
7355,I
7356,N
7357,A
7358,r
7359,P
7360,i
7361,L
7362,E
7363,s
7364,R
7365,C
7366,T
7367,N
7368,S
7369,E
7370,A
7371,I
7372,O
7373,T
7374,A
7375,E
7376,A
7377,A
7378,I
7379,A
7380,E
7381,X
7382,S
7383,S
7384,O
7385,I
7386,D
7387,a
7388,O
7389,i
7390,E
7391,T
7392,T
7393,u
7394,a
7395,M
7396,A
7397,L
7398,O
7399,O
7400,I
7401,C
7402,R
7403,N
7404,A
7405,E
7406,e
7407,E
7408,E
7409,O
7410,S
7411,N
7412,7
7413,r
7414,2
7415,N
7416,I
7417,T
7418,A
7419,O
7420,E
7421,I
7422,C
7423,o
7424,7
7425,R
7426,R
7427,L
7428,H
7429,M
7430,A
7431,I
7432,I
7433,A
7434,e
7435,T
7436,R
7437,0
7438,R
7439,S
7440,e
7441,o
7442,A
7443,O
7444,R
7445,S
7446,P
7447,R
7448,C
7449,U
7450,A
7451,L
7452,D
7453,O
7454,5
7455,R
7456,H
7457,C
7458,D
7459,A
7460,S
7461,N
7462,E
7463,I
7464,I
7465,E
7466,S
7467,n
7468,A
7469,A
7470,V
7471,o
7472,N
7473,I
7474,P
7475,A
7476,P
7477,R
7478,S
7479,E
7480,N
7481,C
7482,a
7483,I
7484,L
7485,A
7486,I
7487,L
7488,E
7489,E
7490,P
7491,P
7492,R
7493,R
7494,I
7495,I
7496,E
7497,C
7498,S
7499,I
7500,e
7501,O
7502,R
7503,S
7504,O
7505,y
7506,U
7507,R
7508,O
7509,i
7510,I
7511,O
7512,R
7513,S
7514,A
7515,S
7516,I
7517,L
7518,E
7519,N
7520,E
7521,r
7522,E
7523,A
7524,I
7525,A
7526,7
7527,A
7528,P
7529,T
7530,i
7531,S
7532,O
7533,A
7534,C
7535,A
7536,S
7537,O
7538,l
7539,R
7540,I
7541,o
7542,H
7543,A
7544,T
7545,O
7546,A
7547,o
7548,E
7549,e
7550,A
7551,A
7552,i
7553,O
7554,G
7555,n
7556,D
7557,N
7558,E
7559,S
7560,M
7561,C
7562,E
7563,i
7564,T
7565,R
7566,I
7567,9
7568,N
7569,n
7570,N
7571,A
7572,r
7573,D
7574,E
7575,e
7576,R
7577,D
7578,O
7579,R
7580,A
7581,R
7582,O
7583,H
7584,O
7585,O
7586,O
7587,N
7588,P
7589,w
7590,S
7591,P
7592,E
7593,T
7594,M
7595,C
7596,O
7597,H
7598,i
7599,I
7600,S
7601,i
7602,A
7603,M
7604,A
7605,N
7606,I
7607,a
7608,S
7609,i
7610,E
7611,U
7612,e
7613,D
7614,I
7615,n
7616,A
7617,E
7618,I
7619,R
7620,T
7621,R
7622,T
7623,R
7624,A
7625,C
7626,R
7627,o
7628,R
7629,E
7630,n
7631,O
7632,T
7633,A
7634,a
7635,o
7636,X
7637,P
7638,0
7639,S
7640,O
7641,E
7642,e
7643,T
7644,E
7645,E
7646,t
7647,P
7648,A
7649,O
7650,I
7651,A
7652,I
7653,A
7654,O
7655,5
7656,l
7657,E
7658,A
7659,r
7660,V
7661,C
7662,R
7663,A
7664,V
7665,L
7666,C
7667,I
7668,R
7669,T
7670,N
7671,S
7672,s
7673,T
7674,E
7675,T
7676,E
7677,O
7678,O
7679,I
7680,I
7681,A
7682,a
7683,s
7684,O
7685,O
7686,E
7687,I
7688,E
7689,e
7690,O
7691,S
7692,M
7693,C
7694,E
7695,I
7696,H
7697,O
7698,r
7699,R
7700,N
7701,t
7702,N
7703,P
7704,F
7705,H
7706,E
7707,R
7708,E
7709,A
7710,O
7711,I
7712,R
7713,e
7714,A
7715,G
7716,T
7717,M
7718,O
7719,T
7720,T
7721,S
7722,S
7723,P
7724,O
7725,S
7726,t
7727,A
7728,N
7729,S
7730,A
7731,A
7732,N
7733,E
7734,D
7735,N
7736,o
7737,S
7738,R
7739,L
7740,O
7741,O
7742,A
7743,U
7744,D
7745,o
7746,R
7747,C
7748,S
7749,N
7750,E
7751,I
7752,C
7753,T
7754,E
7755,N
7756,R
7757,D
7758,N
7759,A
7760,0
7761,i
7762,S
7763,r
7764,N
7765,I
7766,R
7767,A
7768,5
7769,A
7770,A
7771,l
7772,R
7773,S
7774,R
7775,S
7776,A
7777,n
7778,C
7779,O
7780,E
7781,A
7782,r
7783,A
7784,T
7785,3
7786,C
7787,O
7788,R
7789,O
7790,e
7791,T
7792,C
7793,t
7794,N
7795,A
7796,E
7797,N
7798,R
7799,O
7800,N
7801,a
7802,1
7803,R
7804,A
7805,I
7806,M
7807,A
7808,o
7809,O
7810,K
7811,O
7812,S
7813,C
7814,E
7815,E
7816,f
7817,E
7818,A
7819,O
7820,i
7821,F
7822,E
7823,r
7824,T
7825,N
7826,I
7827,r
7828,H
7829,R
7830,R
7831,P
7832,N
7833,S
7834,O
7835,H
7836,A
7837,R
7838,A
7839,S
7840,Y
7841,C
7842,A
7843,E
7844,N
7845,E
7846,I
7847,r
7848,N
7849,N
7850,r
7851,R
7852,A
7853,M
7854,E
7855,i
7856,T
7857,O
7858,O
7859,S
7860,L
7861,A
7862,t
7863,6
7864,R
7865,R
7866,N
7867,N
7868,A
7869,O
7870,O
7871,E
7872,G
7873,L
7874,A
7875,E
7876,E
7877,B
7878,P
7879,N
7880,N
7881,I
7882,I
7883,C
7884,a
7885,S
7886,S
7887,D
7888,H
7889,U
7890,O
7891,A
7892,E
7893,O
7894,S
7895,N
7896,I
7897,M
7898,A
7899,E
7900,e
7901,e
7902,E
7903,S
7904,N
7905,T
7906,O
7907,V
7908,s
7909,O
7910,A
7911,K
7912,R
7913,O
7914,2
7915,C
7916,N
7917,T
7918,A
7919,I
7920,v
7921,O
7922,S
7923,H
7924,E
7925,S
7926,P
7927,T
7928,L
7929,r
7930,I
7931,a
7932,S
7933,H
7934,T
7935,R
7936,a
7937,E
7938,N
7939,i
7940,T
7941,r
7942,H
7943,O
7944,I
7945,E
7946,A
7947,E
7948,R
7949,O
7950,I
7951,L
7952,A
7953,A
7954,I
7955,H
7956,I
7957,I
7958,T
7959,P
7960,I
7961,E
7962,R
7963,n
7964,O
7965,O
7966,I
7967,S
7968,S
7969,R
7970,S
7971,N
7972,N
7973,R
7974,i
7975,P
7976,A
7977,A
7978,r
7979,E
7980,E
7981,T
7982,E
7983,n
7984,D
7985,L
7986,A
7987,A
7988,e
7989,O
7990,T
7991,S
7992,R
7993,e
7994,C
7995,N
7996,O
7997,R
7998,O
7999,O
8000,N
8001,O
8002,S
8003,e
8004,e
8005,T
8006,T
8007,I
8008,T
8009,A
8010,N
8011,A
8012,G
8013,R
8014,T
8015,E
8016,L
8017,c
8018,r
8019,A
8020,T
8021,A
8022,T
8023,O
8024,H
8025,O
8026,O
8027,R
8028,D
8029,A
8030,R
8031,N
8032,c
8033,c
8034,f
8035,S
8036,M
8037,E
8038,T
8039,a
8040,T
8041,o
8042,I
8043,A
8044,D
8045,E
8046,R
8047,E
8048,S
8049,n
8050,U
8051,A
8052,1
8053,O
8054,R
8055,N
8056,N
8057,A
8058,I
8059,O
8060,R
8061,H
8062,R
8063,S
8064,R
8065,I
8066,O
8067,a
8068,i
8069,N
8070,N
8071,a
8072,I
8073,l
8074,N
8075,S
8076,O
8077,A
8078,R
8079,M
8080,e
8081,E
8082,S
8083,E
8084,N
8085,r
8086,S
8087,n
8088,L
8089,C
8090,R
8091,S
8092,T
8093,E
8094,E
8095,O
8096,r
8097,I
8098,I
8099,A
8100,R
8101,i
8102,I
8103,R
8104,I
8105,A
8106,S
8107,0
8108,r
8109,T
8110,A
8111,E
8112,i
8113,E
8114,n
8115,R
8116,L
8117,A
8118,N
8119,L
8120,A
8121,r
8122,E
8123,O
8124,I
8125,O
8126,0
8127,E
8128,I
8129,A
8130,L
8131,O
8132,N
8133,N
8134,H
8135,R
8136,C
8137,R
8138,t
8139,L
8140,O
8141,t
8142,O
8143,o
8144,T
8145,S
8146,R
8147,E
8148,O
8149,O
8150,C
8151,E
8152,P
8153,M
8154,e
8155,O
8156,r
8157,G
8158,I
8159,O
8160,N
8161,R
8162,E
8163,M
8164,A
8165,R
8166,R
8167,D
8168,e
8169,E
8170,o
8171,E
8172,1
8173,D
8174,S
8175,E
8176,T
8177,A
8178,A
8179,A
8180,T
8181,I
8182,O
8183,O
8184,V
8185,A
8186,R
8187,L
8188,A
8189,H
8190,A
8191,S
8192,i
8193,S
8194,E
8195,o
8196,A
8197,A
8198,S
8199,O
8200,A
8201,T
8202,T
8203,A
8204,h
8205,A
8206,N
8207,O
8208,E
8209,L
8210,E
8211,S
8212,I
8213,A
8214,T
8215,M
8216,N
8217,C
8218,I
8219,5
8220,K
8221,I
8222,R
8223,H
8224,I
8225,N
8226,N
8227,A
8228,R
8229,N
8230,s
8231,V
8232,T
8233,N
8234,E
8235,A
8236,i
8237,H
8238,H
8239,e
8240,O
8241,O
8242,o
8243,I
8244,a
8245,R
8246,I
8247,R
8248,O
8249,I
8250,A
8251,C
8252,N
8253,O
8254,O
8255,S
8256,Y
8257,P
8258,I
8259,N
8260,s
8261,R
8262,O
8263,T
8264,A
8265,E
8266,S
8267,R
8268,N
8269,O
8270,M
8271,E
8272,A
8273,R
8274,a
8275,C
8276,R
8277,P
8278,A
8279,C
8280,L
8281,D
8282,R
8283,A
8284,A
8285,L
8286,S
8287,T
8288,R
8289,O
8290,E
8291,i
8292,E
8293,n
8294,O
8295,T
8296,r
8297,N
8298,o
8299,L
8300,E
8301,o
8302,I
8303,O
8304,N
8305,O
8306,N
8307,I
8308,I
8309,N
8310,C
8311,E
8312,O
8313,A
8314,7
8315,A
8316,E
8317,L
8318,o
8319,D
8320,E
8321,E
8322,o
8323,P
8324,E
8325,N
8326,T
8327,N
8328,R
8329,1
8330,N
8331,A
8332,I
8333,R
8334,N
8335,O
8336,O
8337,A
8338,o
8339,C
8340,e
8341,A
8342,N
8343,A
8344,C
8345,N
8346,S
8347,A
8348,O
8349,R
8350,I
8351,N
8352,n
8353,T
8354,C
8355,Y
8356,I
8357,O
8358,O
8359,S
8360,t
8361,I
8362,P
8363,a
8364,O
8365,U
8366,N
8367,O
8368,N
8369,S
8370,a
8371,I
8372,i
8373,A
8374,N
8375,P
8376,L
8377,n
8378,A
8379,N
8380,N
8381,n
8382,E
8383,K
8384,S
8385,a
8386,3
8387,A
8388,E
8389,S
8390,R
8391,I
8392,D
8393,e
8394,N
8395,s
8396,P
8397,S
8398,E
8399,I
8400,A
8401,C
8402,R
8403,I
8404,T
8405,S
8406,N
8407,S
8408,I
8409,E
8410,N
8411,E
8412,R
8413,O
8414,T
8415,O
8416,A
8417,E
8418,L
8419,G
8420,N
8421,N
8422,E
8423,N
8424,N
8425,O
8426,A
8427,R
8428,E
8429,O
8430,O
8431,T
8432,A
8433,H
8434,E
8435,o
8436,A
8437,B
8438,O
8439,A
8440,O
8441,A
8442,H
8443,R
8444,s
8445,t
8446,z
8447,Q
8448,L
8449,I
8450,o
8451,n
8452,U
8453,R
8454,I
8455,I
8456,A
8457,H
8458,O
8459,G
8460,E
8461,E
8462,O
8463,E
8464,L
8465,t
8466,N
8467,R
8468,L
8469,P
8470,i
8471,r
8472,C
8473,S
8474,R
